Title,Serie,Folio,RFC,Fecha de subida,Status,Ruta,Nombre de factura,Acuse,Created,Linea ,Comentarios
"FORD MOTOR COMPANY","IEH","85043","FMO8304236C5","08/29/2023","Completo","/:f:/r/sites/PSMexicoOTC/Shared%20Documents/CLARIOS%20-%20RPA/Facturas%20nuevas?csf=1&web=1&e=YqjO3R","JCA100604EF4_IEH_85043",,"8/29/2023 7:07 AM",,
"FORD MOTOR COMPANY","IEH","85019","FMO8304236C5","08/29/2023","Completo","/:f:/r/sites/PSMexicoOTC/Shared%20Documents/CLARIOS%20-%20RPA/Facturas%20nuevas?csf=1&web=1&e=YqjO3R","JCA100604EF4_IEH_85019",,"8/29/2023 7:07 AM",,
"FORD MOTOR COMPANY","IEH","85012","FMO8304236C5","08/29/2023","Completo","/:f:/r/sites/PSMexicoOTC/Shared%20Documents/CLARIOS%20-%20RPA/Facturas%20nuevas?csf=1&web=1&e=YqjO3R","JCA100604EF4_IEH_85012",,"8/29/2023 7:08 AM",,
"FORD MOTOR COMPANY","IEH","85002","FMO8304236C5","08/29/2023","Completo","/:f:/r/sites/PSMexicoOTC/Shared%20Documents/CLARIOS%20-%20RPA/Facturas%20nuevas?csf=1&web=1&e=YqjO3R","JCA100604EF4_IEH_85002",,"8/29/2023 7:08 AM",,
"FORD MOTOR COMPANY","IEH","85009","FMO8304236C5","08/29/2023","Completo","/:f:/r/sites/PSMexicoOTC/Shared%20Documents/CLARIOS%20-%20RPA/Facturas%20nuevas?csf=1&web=1&e=YqjO3R","JCA100604EF4_IEH_85009",,"8/29/2023 7:08 AM",,
"FORD MOTOR COMPANY","IEH","85030","FMO8304236C5","08/29/2023","Completo","/:f:/r/sites/PSMexicoOTC/Shared%20Documents/CLARIOS%20-%20RPA/Facturas%20nuevas?csf=1&web=1&e=YqjO3R","JCA100604EF4_IEH_85030",,"8/29/2023 7:08 AM",,
"FORD MOTOR COMPANY","IEH","85054","FMO8304236C5","08/29/2023","Completo","/:f:/r/sites/PSMexicoOTC/Shared%20Documents/CLARIOS%20-%20RPA/Facturas%20nuevas?csf=1&web=1&e=YqjO3R","JCA100604EF4_IEH_85054",,"8/29/2023 7:08 AM",,
"FORD MOTOR COMPANY","IEH","85067","FMO8304236C5","08/29/2023","Completo","/:f:/r/sites/PSMexicoOTC/Shared%20Documents/CLARIOS%20-%20RPA/Facturas%20nuevas?csf=1&web=1&e=YqjO3R","JCA100604EF4_IEH_85067",,"8/29/2023 7:08 AM",,
"FORD MOTOR COMPANY","IEH","85070","FMO8304236C5","08/29/2023","Completo","/:f:/r/sites/PSMexicoOTC/Shared%20Documents/CLARIOS%20-%20RPA/Facturas%20nuevas?csf=1&web=1&e=YqjO3R","JCA100604EF4_IEH_85070",,"8/29/2023 7:08 AM",,
"FORD MOTOR COMPANY","IEH","85025","FMO8304236C5","08/29/2023","Completo","/:f:/r/sites/PSMexicoOTC/Shared%20Documents/CLARIOS%20-%20RPA/Facturas%20nuevas?csf=1&web=1&e=YqjO3R","JCA100604EF4_IEH_85025",,"8/29/2023 7:08 AM",,
"FORD MOTOR COMPANY","IEH","85032","FMO8304236C5","08/29/2023","Completo","/:f:/r/sites/PSMexicoOTC/Shared%20Documents/CLARIOS%20-%20RPA/Facturas%20nuevas?csf=1&web=1&e=YqjO3R","JCA100604EF4_IEH_85032",,"8/29/2023 7:08 AM",,
"FORD MOTOR COMPANY","IEH","85055","FMO8304236C5","08/29/2023","Completo","/:f:/r/sites/PSMexicoOTC/Shared%20Documents/CLARIOS%20-%20RPA/Facturas%20nuevas?csf=1&web=1&e=YqjO3R","JCA100604EF4_IEH_85055",,"8/29/2023 7:08 AM",,
"FORD MOTOR COMPANY","IEH","85029","FMO8304236C5","08/29/2023","Completo","/:f:/r/sites/PSMexicoOTC/Shared%20Documents/CLARIOS%20-%20RPA/Facturas%20nuevas?csf=1&web=1&e=YqjO3R","JCA100604EF4_IEH_85029",,"8/29/2023 7:08 AM",,
"FORD MOTOR COMPANY","IEH","85006","FMO8304236C5","08/29/2023","Completo","/:f:/r/sites/PSMexicoOTC/Shared%20Documents/CLARIOS%20-%20RPA/Facturas%20nuevas?csf=1&web=1&e=YqjO3R","JCA100604EF4_IEH_85006",,"8/29/2023 7:08 AM",,
"FORD MOTOR COMPANY","IEH","85050","FMO8304236C5","08/29/2023","Excepcion","/:f:/r/sites/PSMexicoOTC/Shared%20Documents/CLARIOS%20-%20RPA/Facturas%20nuevas?csf=1&web=1&e=YqjO3R","JCA100604EF4_IEH_85050",,"8/29/2023 7:09 AM",,"Ya existe una factura con el mismo UUID. Sólo se permite ingresar una vez el identificador único de la factura. Verifique."
"FORD MOTOR COMPANY","IEH","85060","FMO8304236C5","08/29/2023","Completo","/:f:/r/sites/PSMexicoOTC/Shared%20Documents/CLARIOS%20-%20RPA/Facturas%20nuevas?csf=1&web=1&e=YqjO3R","JCA100604EF4_IEH_85060",,"8/29/2023 7:09 AM",,
"FORD MOTOR COMPANY","IEH","85058","FMO8304236C5","08/29/2023","Completo","/:f:/r/sites/PSMexicoOTC/Shared%20Documents/CLARIOS%20-%20RPA/Facturas%20nuevas?csf=1&web=1&e=YqjO3R","JCA100604EF4_IEH_85058",,"8/29/2023 7:09 AM",,
"FORD MOTOR COMPANY","IEH","85028","FMO8304236C5","08/29/2023","Completo","/:f:/r/sites/PSMexicoOTC/Shared%20Documents/CLARIOS%20-%20RPA/Facturas%20nuevas?csf=1&web=1&e=YqjO3R","JCA100604EF4_IEH_85028",,"8/29/2023 7:09 AM",,
"FORD MOTOR COMPANY","IEH","85049","FMO8304236C5","08/29/2023","Completo","/:f:/r/sites/PSMexicoOTC/Shared%20Documents/CLARIOS%20-%20RPA/Facturas%20nuevas?csf=1&web=1&e=YqjO3R","JCA100604EF4_IEH_85049",,"8/29/2023 7:09 AM",,
"FORD MOTOR COMPANY","IEH","85062","FMO8304236C5","08/29/2023","Completo","/:f:/r/sites/PSMexicoOTC/Shared%20Documents/CLARIOS%20-%20RPA/Facturas%20nuevas?csf=1&web=1&e=YqjO3R","JCA100604EF4_IEH_85062",,"8/29/2023 7:09 AM",,
"FORD MOTOR COMPANY","IEH","85045","FMO8304236C5","08/29/2023","Completo","/:f:/r/sites/PSMexicoOTC/Shared%20Documents/CLARIOS%20-%20RPA/Facturas%20nuevas?csf=1&web=1&e=YqjO3R","JCA100604EF4_IEH_85045",,"8/29/2023 7:09 AM",,
"FORD MOTOR COMPANY","IEH","85007","FMO8304236C5","08/29/2023","Completo","/:f:/r/sites/PSMexicoOTC/Shared%20Documents/CLARIOS%20-%20RPA/Facturas%20nuevas?csf=1&web=1&e=YqjO3R","JCA100604EF4_IEH_85007",,"8/29/2023 7:09 AM",,
"FORD MOTOR COMPANY","IEH","85061","FMO8304236C5","08/29/2023","Completo","/:f:/r/sites/PSMexicoOTC/Shared%20Documents/CLARIOS%20-%20RPA/Facturas%20nuevas?csf=1&web=1&e=YqjO3R","JCA100604EF4_IEH_85061",,"8/29/2023 7:09 AM",,
"FORD MOTOR COMPANY","IEH","85074","FMO8304236C5","08/29/2023","Completo","/:f:/r/sites/PSMexicoOTC/Shared%20Documents/CLARIOS%20-%20RPA/Facturas%20nuevas?csf=1&web=1&e=YqjO3R","JCA100604EF4_IEH_85074",,"8/29/2023 7:09 AM",,
"FORD MOTOR COMPANY","IEH","85066","FMO8304236C5","08/29/2023","Completo","/:f:/r/sites/PSMexicoOTC/Shared%20Documents/CLARIOS%20-%20RPA/Facturas%20nuevas?csf=1&web=1&e=YqjO3R","JCA100604EF4_IEH_85066",,"8/29/2023 7:09 AM",,
"FORD MOTOR COMPANY","IEH","85059","FMO8304236C5","08/29/2023","Completo","/:f:/r/sites/PSMexicoOTC/Shared%20Documents/CLARIOS%20-%20RPA/Facturas%20nuevas?csf=1&web=1&e=YqjO3R","JCA100604EF4_IEH_85059",,"8/29/2023 7:10 AM",,
"FORD MOTOR COMPANY","IEH","85034","FMO8304236C5","08/29/2023","Completo","/:f:/r/sites/PSMexicoOTC/Shared%20Documents/CLARIOS%20-%20RPA/Facturas%20nuevas?csf=1&web=1&e=YqjO3R","JCA100604EF4_IEH_85034",,"8/29/2023 7:10 AM",,
"FORD MOTOR COMPANY","IEH","85010","FMO8304236C5","08/29/2023","Completo","/:f:/r/sites/PSMexicoOTC/Shared%20Documents/CLARIOS%20-%20RPA/Facturas%20nuevas?csf=1&web=1&e=YqjO3R","JCA100604EF4_IEH_85010",,"8/29/2023 7:10 AM",,
"FORD MOTOR COMPANY","IEH","85063","FMO8304236C5","08/29/2023","Completo","/:f:/r/sites/PSMexicoOTC/Shared%20Documents/CLARIOS%20-%20RPA/Facturas%20nuevas?csf=1&web=1&e=YqjO3R","JCA100604EF4_IEH_85063",,"8/29/2023 7:10 AM",,
"FORD MOTOR COMPANY","IEH","85000","FMO8304236C5","08/29/2023","Completo","/:f:/r/sites/PSMexicoOTC/Shared%20Documents/CLARIOS%20-%20RPA/Facturas%20nuevas?csf=1&web=1&e=YqjO3R","JCA100604EF4_IEH_85000",,"8/29/2023 7:10 AM",,
"FORD MOTOR COMPANY","IEH","85016","FMO8304236C5","08/29/2023","Completo","/:f:/r/sites/PSMexicoOTC/Shared%20Documents/CLARIOS%20-%20RPA/Facturas%20nuevas?csf=1&web=1&e=YqjO3R","JCA100604EF4_IEH_85016",,"8/29/2023 7:10 AM",,
"FORD MOTOR COMPANY","IEH","85056","FMO8304236C5","08/29/2023","Completo","/:f:/r/sites/PSMexicoOTC/Shared%20Documents/CLARIOS%20-%20RPA/Facturas%20nuevas?csf=1&web=1&e=YqjO3R","JCA100604EF4_IEH_85056",,"8/29/2023 7:10 AM",,
"FORD MOTOR COMPANY","IEH","85005","FMO8304236C5","08/29/2023","Completo","/:f:/r/sites/PSMexicoOTC/Shared%20Documents/CLARIOS%20-%20RPA/Facturas%20nuevas?csf=1&web=1&e=YqjO3R","JCA100604EF4_IEH_85005",,"8/29/2023 7:10 AM",,
"GENERAL MOTORS DE MEXICO","IEH","85103","GMM3612284D0","08/30/2023","Completo","/:f:/r/sites/PSMexicoOTC/Shared%20Documents/CLARIOS%20-%20RPA/Facturas%20nuevas?csf=1&web=1&e=YqjO3R","JCA100604EF4_IEH_85103",,"8/29/2023 7:10 AM",,"Validada"
"GENERAL MOTORS DE MEXICO","IEH","85047","GMM3612284D0","08/30/2023","Completo","/:f:/r/sites/PSMexicoOTC/Shared%20Documents/CLARIOS%20-%20RPA/Facturas%20nuevas?csf=1&web=1&e=YqjO3R","JCA100604EF4_IEH_85047",,"8/29/2023 7:10 AM",,"Validada"
"GENERAL MOTORS DE MEXICO","IEH","85104","GMM3612284D0","08/30/2023","Completo","/:f:/r/sites/PSMexicoOTC/Shared%20Documents/CLARIOS%20-%20RPA/Facturas%20nuevas?csf=1&web=1&e=YqjO3R","JCA100604EF4_IEH_85104",,"8/29/2023 7:11 AM",,"Validada"
"INTERNATIONAL PARTS DISTRIBUTION","ME","987665","IPD0410052WA","08/29/2023","Completo","/:f:/r/sites/PSMexicoOTC/Shared%20Documents/CLARIOS%20-%20RPA/Facturas%20nuevas?csf=1&web=1&e=YqjO3R","JCA100604EF4_ME_987665","678480","8/29/2023 7:11 AM",,
"MAZDA MOTOR MANUFACTURING DE MEXICO","IEH","85096","MMM110613MZ4","09/04/2023","Completo","/:f:/r/sites/PSMexicoOTC/Shared%20Documents/CLARIOS%20-%20RPA/Facturas%20nuevas?csf=1&web=1&e=YqjO3R","JCA100604EF4_IEH_85096",,"8/29/2023 7:11 AM",,"Aceptado"
"MAZDA MOTOR MANUFACTURING DE MEXICO","IEH","85092","MMM110613MZ4","09/04/2023","Completo","/:f:/r/sites/PSMexicoOTC/Shared%20Documents/CLARIOS%20-%20RPA/Facturas%20nuevas?csf=1&web=1&e=YqjO3R","JCA100604EF4_IEH_85092",,"8/29/2023 7:11 AM",,"Aceptado"
"MAZDA MOTOR MANUFACTURING DE MEXICO","IEH","85088","MMM110613MZ4","08/29/2023","Excepcion","/:f:/r/sites/PSMexicoOTC/Shared%20Documents/CLARIOS%20-%20RPA/Facturas%20nuevas?csf=1&web=1&e=YqjO3R","JCA100604EF4_IEH_85088",,"8/29/2023 7:11 AM",,"No se logro revisar validación, error en el portal"
"MAZDA MOTOR MANUFACTURING DE MEXICO","IEH","85095","MMM110613MZ4","09/04/2023","Completo","/:f:/r/sites/PSMexicoOTC/Shared%20Documents/CLARIOS%20-%20RPA/Facturas%20nuevas?csf=1&web=1&e=YqjO3R","JCA100604EF4_IEH_85095",,"8/29/2023 7:11 AM",,"Aceptado"
"MAZDA MOTOR MANUFACTURING DE MEXICO","IEH","85093","MMM110613MZ4","09/04/2023","Completo","/:f:/r/sites/PSMexicoOTC/Shared%20Documents/CLARIOS%20-%20RPA/Facturas%20nuevas?csf=1&web=1&e=YqjO3R","JCA100604EF4_IEH_85093",,"8/29/2023 7:11 AM",,"Aceptado"
"MAZDA MOTOR MANUFACTURING DE MEXICO","IEH","85097","MMM110613MZ4","09/04/2023","Completo","/:f:/r/sites/PSMexicoOTC/Shared%20Documents/CLARIOS%20-%20RPA/Facturas%20nuevas?csf=1&web=1&e=YqjO3R","JCA100604EF4_IEH_85097",,"8/29/2023 7:11 AM",,"Aceptado"
"MAZDA MOTOR MANUFACTURING DE MEXICO","IEH","85086","MMM110613MZ4","09/04/2023","Completo","/:f:/r/sites/PSMexicoOTC/Shared%20Documents/CLARIOS%20-%20RPA/Facturas%20nuevas?csf=1&web=1&e=YqjO3R","JCA100604EF4_IEH_85086",,"8/29/2023 7:11 AM",,"Aceptado"
"MAZDA MOTOR MANUFACTURING DE MEXICO","IEH","85090","MMM110613MZ4","09/04/2023","Completo","/:f:/r/sites/PSMexicoOTC/Shared%20Documents/CLARIOS%20-%20RPA/Facturas%20nuevas?csf=1&web=1&e=YqjO3R","JCA100604EF4_IEH_85090",,"8/29/2023 7:11 AM",,"Aceptado"
"MAZDA MOTOR MANUFACTURING DE MEXICO","IEH","85094","MMM110613MZ4","09/04/2023","Completo","/:f:/r/sites/PSMexicoOTC/Shared%20Documents/CLARIOS%20-%20RPA/Facturas%20nuevas?csf=1&web=1&e=YqjO3R","JCA100604EF4_IEH_85094",,"8/29/2023 7:11 AM",,"Aceptado"
"MAZDA MOTOR MANUFACTURING DE MEXICO","IEH","85085","MMM110613MZ4","09/04/2023","Completo","/:f:/r/sites/PSMexicoOTC/Shared%20Documents/CLARIOS%20-%20RPA/Facturas%20nuevas?csf=1&web=1&e=YqjO3R","JCA100604EF4_IEH_85085",,"8/29/2023 7:11 AM",,"Aceptado"
"MAZDA MOTOR MANUFACTURING DE MEXICO","IEH","85083","MMM110613MZ4","09/04/2023","Completo","/:f:/r/sites/PSMexicoOTC/Shared%20Documents/CLARIOS%20-%20RPA/Facturas%20nuevas?csf=1&web=1&e=YqjO3R","JCA100604EF4_IEH_85083",,"8/29/2023 7:11 AM",,"Aceptado"
"MAZDA MOTOR MANUFACTURING DE MEXICO","IEH","85084","MMM110613MZ4","09/04/2023","Completo","/:f:/r/sites/PSMexicoOTC/Shared%20Documents/CLARIOS%20-%20RPA/Facturas%20nuevas?csf=1&web=1&e=YqjO3R","JCA100604EF4_IEH_85084",,"8/29/2023 7:12 AM",,"Aceptado"
"MAZDA MOTOR MANUFACTURING DE MEXICO","IEH","85089","MMM110613MZ4","09/04/2023","Completo","/:f:/r/sites/PSMexicoOTC/Shared%20Documents/CLARIOS%20-%20RPA/Facturas%20nuevas?csf=1&web=1&e=YqjO3R","JCA100604EF4_IEH_85089",,"8/29/2023 7:12 AM",,"Aceptado"
"MAZDA MOTOR MANUFACTURING DE MEXICO","IEH","85091","MMM110613MZ4","09/04/2023","Completo","/:f:/r/sites/PSMexicoOTC/Shared%20Documents/CLARIOS%20-%20RPA/Facturas%20nuevas?csf=1&web=1&e=YqjO3R","JCA100604EF4_IEH_85091",,"8/29/2023 7:12 AM",,"Aceptado"
"MAZDA MOTOR MANUFACTURING DE MEXICO","IEH","85087","MMM110613MZ4","09/04/2023","Completo","/:f:/r/sites/PSMexicoOTC/Shared%20Documents/CLARIOS%20-%20RPA/Facturas%20nuevas?csf=1&web=1&e=YqjO3R","JCA100604EF4_IEH_85087",,"8/29/2023 7:12 AM",,"Aceptado"
"NUEVA WAL MART DE MEXICO","BE","12783","NWM9709244W4","09/01/2023","Excepcion","/:f:/r/sites/PSMexicoOTC/Shared%20Documents/CLARIOS%20-%20RPA/Facturas%20nuevas?csf=1&web=1&e=YqjO3R","JCA100604EF4_BE_12783",,"8/29/2023 7:12 AM",,"Factura no disponible en el portal"
"VOLKSWAGEN DE MEXICO","IEH","85100","VME640813HF6","08/29/2023","Completo","/:f:/r/sites/PSMexicoOTC/Shared%20Documents/CLARIOS%20-%20RPA/Facturas%20nuevas?csf=1&web=1&e=YqjO3R","JCA100604EF4_IEH_85100",,"8/29/2023 7:12 AM",,"Ack resp = 00"
"VOLKSWAGEN DE MEXICO","IEH","85099","VME640813HF6","08/29/2023","Completo","/:f:/r/sites/PSMexicoOTC/Shared%20Documents/CLARIOS%20-%20RPA/Facturas%20nuevas?csf=1&web=1&e=YqjO3R","JCA100604EF4_IEH_85099",,"8/29/2023 7:12 AM",,"Ack resp = 00"
"VOLKSWAGEN DE MEXICO","IEH","84963","VME640813HF6","08/29/2023","Completo","/:f:/r/sites/PSMexicoOTC/Shared%20Documents/CLARIOS%20-%20RPA/Facturas%20nuevas?csf=1&web=1&e=YqjO3R","JCA100604EF4_IEH_84963",,"8/29/2023 7:12 AM",,"Ack resp = 00"
"VOLKSWAGEN DE MEXICO","IEH","84962","VME640813HF6","08/29/2023","Completo","/:f:/r/sites/PSMexicoOTC/Shared%20Documents/CLARIOS%20-%20RPA/Facturas%20nuevas?csf=1&web=1&e=YqjO3R","JCA100604EF4_IEH_84962",,"8/29/2023 7:12 AM",,"Ack resp = 00"
"VOLKSWAGEN DE MEXICO","IEH","84961","VME640813HF6","08/29/2023","Completo","/:f:/r/sites/PSMexicoOTC/Shared%20Documents/CLARIOS%20-%20RPA/Facturas%20nuevas?csf=1&web=1&e=YqjO3R","JCA100604EF4_IEH_84961",,"8/29/2023 7:12 AM",,"Ack resp = 00"
"STELLANTIS MEXICO","ME","988118","CME720930GM9","08/30/2023","Completo","/:f:/r/sites/PSMexicoOTC/Shared%20Documents/CLARIOS%20-%20RPA/Facturas%20nuevas?csf=1&web=1&e=YqjO3R","JCA100604EF4_ME_988118",,"8/30/2023 7:02 AM",,
"STELLANTIS MEXICO","ME","988094","CME720930GM9","08/30/2023","Completo","/:f:/r/sites/PSMexicoOTC/Shared%20Documents/CLARIOS%20-%20RPA/Facturas%20nuevas?csf=1&web=1&e=YqjO3R","JCA100604EF4_ME_988094",,"8/30/2023 7:03 AM",,
"FORD MOTOR COMPANY","IEH","85139","FMO8304236C5","08/30/2023","Completo","/:f:/r/sites/PSMexicoOTC/Shared%20Documents/CLARIOS%20-%20RPA/Facturas%20nuevas?csf=1&web=1&e=YqjO3R","JCA100604EF4_IEH_85139",,"8/30/2023 7:03 AM",,
"FORD MOTOR COMPANY","IEH","85167","FMO8304236C5","08/30/2023","Completo","/:f:/r/sites/PSMexicoOTC/Shared%20Documents/CLARIOS%20-%20RPA/Facturas%20nuevas?csf=1&web=1&e=YqjO3R","JCA100604EF4_IEH_85167",,"8/30/2023 7:03 AM",,
"FORD MOTOR COMPANY","PEH","4824","FMO8304236C5","08/30/2023","Completo","/:f:/r/sites/PSMexicoOTC/Shared%20Documents/CLARIOS%20-%20RPA/Facturas%20nuevas?csf=1&web=1&e=YqjO3R","JCA100604EF4_PEH_4824",,"8/30/2023 7:03 AM",,
"FORD MOTOR COMPANY","IEH","85129","FMO8304236C5","08/30/2023","Completo","/:f:/r/sites/PSMexicoOTC/Shared%20Documents/CLARIOS%20-%20RPA/Facturas%20nuevas?csf=1&web=1&e=YqjO3R","JCA100604EF4_IEH_85129",,"8/30/2023 7:03 AM",,
"FORD MOTOR COMPANY","IEH","85177","FMO8304236C5","08/30/2023","Completo","/:f:/r/sites/PSMexicoOTC/Shared%20Documents/CLARIOS%20-%20RPA/Facturas%20nuevas?csf=1&web=1&e=YqjO3R","JCA100604EF4_IEH_85177",,"8/30/2023 7:03 AM",,
"FORD MOTOR COMPANY","IEH","85132","FMO8304236C5","08/30/2023","Completo","/:f:/r/sites/PSMexicoOTC/Shared%20Documents/CLARIOS%20-%20RPA/Facturas%20nuevas?csf=1&web=1&e=YqjO3R","JCA100604EF4_IEH_85132",,"8/30/2023 7:03 AM",,
"FORD MOTOR COMPANY","IEH","85185","FMO8304236C5","08/30/2023","Completo","/:f:/r/sites/PSMexicoOTC/Shared%20Documents/CLARIOS%20-%20RPA/Facturas%20nuevas?csf=1&web=1&e=YqjO3R","JCA100604EF4_IEH_85185",,"8/30/2023 7:03 AM",,
"FORD MOTOR COMPANY","IEH","85137","FMO8304236C5","08/30/2023","Completo","/:f:/r/sites/PSMexicoOTC/Shared%20Documents/CLARIOS%20-%20RPA/Facturas%20nuevas?csf=1&web=1&e=YqjO3R","JCA100604EF4_IEH_85137",,"8/30/2023 7:03 AM",,
"FORD MOTOR COMPANY","IEH","85184","FMO8304236C5","08/30/2023","Completo","/:f:/r/sites/PSMexicoOTC/Shared%20Documents/CLARIOS%20-%20RPA/Facturas%20nuevas?csf=1&web=1&e=YqjO3R","JCA100604EF4_IEH_85184",,"8/30/2023 7:03 AM",,
"FORD MOTOR COMPANY","IEH","85157","FMO8304236C5","08/30/2023","Completo","/:f:/r/sites/PSMexicoOTC/Shared%20Documents/CLARIOS%20-%20RPA/Facturas%20nuevas?csf=1&web=1&e=YqjO3R","JCA100604EF4_IEH_85157",,"8/30/2023 7:04 AM",,
"FORD MOTOR COMPANY","IEH","85168","FMO8304236C5","08/30/2023","Completo","/:f:/r/sites/PSMexicoOTC/Shared%20Documents/CLARIOS%20-%20RPA/Facturas%20nuevas?csf=1&web=1&e=YqjO3R","JCA100604EF4_IEH_85168",,"8/30/2023 7:04 AM",,
"FORD MOTOR COMPANY","IEH","85189","FMO8304236C5","08/30/2023","Completo","/:f:/r/sites/PSMexicoOTC/Shared%20Documents/CLARIOS%20-%20RPA/Facturas%20nuevas?csf=1&web=1&e=YqjO3R","JCA100604EF4_IEH_85189",,"8/30/2023 7:04 AM",,
"FORD MOTOR COMPANY","IEH","85179","FMO8304236C5","08/30/2023","Excepcion","/:f:/r/sites/PSMexicoOTC/Shared%20Documents/CLARIOS%20-%20RPA/Facturas%20nuevas?csf=1&web=1&e=YqjO3R","JCA100604EF4_IEH_85179",,"8/30/2023 7:04 AM",,"No se logro revisar validación, error en el portal"
"FORD MOTOR COMPANY","IEH","85146","FMO8304236C5","08/30/2023","Completo","/:f:/r/sites/PSMexicoOTC/Shared%20Documents/CLARIOS%20-%20RPA/Facturas%20nuevas?csf=1&web=1&e=YqjO3R","JCA100604EF4_IEH_85146",,"8/30/2023 7:04 AM",,
"FORD MOTOR COMPANY","IEH","85175","FMO8304236C5","08/30/2023","Completo","/:f:/r/sites/PSMexicoOTC/Shared%20Documents/CLARIOS%20-%20RPA/Facturas%20nuevas?csf=1&web=1&e=YqjO3R","JCA100604EF4_IEH_85175",,"8/30/2023 7:04 AM",,
"FORD MOTOR COMPANY","IEH","85169","FMO8304236C5","08/30/2023","Completo","/:f:/r/sites/PSMexicoOTC/Shared%20Documents/CLARIOS%20-%20RPA/Facturas%20nuevas?csf=1&web=1&e=YqjO3R","JCA100604EF4_IEH_85169",,"8/30/2023 7:04 AM",,
"FORD MOTOR COMPANY","IEH","85153","FMO8304236C5","08/30/2023","Completo","/:f:/r/sites/PSMexicoOTC/Shared%20Documents/CLARIOS%20-%20RPA/Facturas%20nuevas?csf=1&web=1&e=YqjO3R","JCA100604EF4_IEH_85153",,"8/30/2023 7:04 AM",,
"FORD MOTOR COMPANY","IEH","85159","FMO8304236C5","08/30/2023","Completo","/:f:/r/sites/PSMexicoOTC/Shared%20Documents/CLARIOS%20-%20RPA/Facturas%20nuevas?csf=1&web=1&e=YqjO3R","JCA100604EF4_IEH_85159",,"8/30/2023 7:04 AM",,
"FORD MOTOR COMPANY","IEH","85180","FMO8304236C5","08/30/2023","Completo","/:f:/r/sites/PSMexicoOTC/Shared%20Documents/CLARIOS%20-%20RPA/Facturas%20nuevas?csf=1&web=1&e=YqjO3R","JCA100604EF4_IEH_85180",,"8/30/2023 7:04 AM",,
"FORD MOTOR COMPANY","IEH","85147","FMO8304236C5","08/30/2023","Completo","/:f:/r/sites/PSMexicoOTC/Shared%20Documents/CLARIOS%20-%20RPA/Facturas%20nuevas?csf=1&web=1&e=YqjO3R","JCA100604EF4_IEH_85147",,"8/30/2023 7:04 AM",,
"FORD MOTOR COMPANY","IEH","85128","FMO8304236C5","08/30/2023","Completo","/:f:/r/sites/PSMexicoOTC/Shared%20Documents/CLARIOS%20-%20RPA/Facturas%20nuevas?csf=1&web=1&e=YqjO3R","JCA100604EF4_IEH_85128",,"8/30/2023 7:05 AM",,
"FORD MOTOR COMPANY","IEH","85171","FMO8304236C5","08/30/2023","Completo","/:f:/r/sites/PSMexicoOTC/Shared%20Documents/CLARIOS%20-%20RPA/Facturas%20nuevas?csf=1&web=1&e=YqjO3R","JCA100604EF4_IEH_85171",,"8/30/2023 7:05 AM",,
"FORD MOTOR COMPANY","IEH","85134","FMO8304236C5","08/30/2023","Completo","/:f:/r/sites/PSMexicoOTC/Shared%20Documents/CLARIOS%20-%20RPA/Facturas%20nuevas?csf=1&web=1&e=YqjO3R","JCA100604EF4_IEH_85134",,"8/30/2023 7:05 AM",,
"FORD MOTOR COMPANY","IEH","85176","FMO8304236C5","08/30/2023","Completo","/:f:/r/sites/PSMexicoOTC/Shared%20Documents/CLARIOS%20-%20RPA/Facturas%20nuevas?csf=1&web=1&e=YqjO3R","JCA100604EF4_IEH_85176",,"8/30/2023 7:05 AM",,
"FORD MOTOR COMPANY","IEH","85148","FMO8304236C5","08/30/2023","Completo","/:f:/r/sites/PSMexicoOTC/Shared%20Documents/CLARIOS%20-%20RPA/Facturas%20nuevas?csf=1&web=1&e=YqjO3R","JCA100604EF4_IEH_85148",,"8/30/2023 7:05 AM",,
"FORD MOTOR COMPANY","IEH","85165","FMO8304236C5","08/30/2023","Completo","/:f:/r/sites/PSMexicoOTC/Shared%20Documents/CLARIOS%20-%20RPA/Facturas%20nuevas?csf=1&web=1&e=YqjO3R","JCA100604EF4_IEH_85165",,"8/30/2023 7:05 AM",,
"FORD MOTOR COMPANY","IEH","85188","FMO8304236C5","08/30/2023","Completo","/:f:/r/sites/PSMexicoOTC/Shared%20Documents/CLARIOS%20-%20RPA/Facturas%20nuevas?csf=1&web=1&e=YqjO3R","JCA100604EF4_IEH_85188",,"8/30/2023 7:05 AM",,
"FORD MOTOR COMPANY","IEH","85163","FMO8304236C5","08/30/2023","Completo","/:f:/r/sites/PSMexicoOTC/Shared%20Documents/CLARIOS%20-%20RPA/Facturas%20nuevas?csf=1&web=1&e=YqjO3R","JCA100604EF4_IEH_85163",,"8/30/2023 7:05 AM",,
"FORD MOTOR COMPANY","IEH","85144","FMO8304236C5","08/30/2023","Completo","/:f:/r/sites/PSMexicoOTC/Shared%20Documents/CLARIOS%20-%20RPA/Facturas%20nuevas?csf=1&web=1&e=YqjO3R","JCA100604EF4_IEH_85144",,"8/30/2023 7:05 AM",,
"FORD MOTOR COMPANY","IEH","85149","FMO8304236C5","08/30/2023","Completo","/:f:/r/sites/PSMexicoOTC/Shared%20Documents/CLARIOS%20-%20RPA/Facturas%20nuevas?csf=1&web=1&e=YqjO3R","JCA100604EF4_IEH_85149",,"8/30/2023 7:05 AM",,
